Country or territory of origin,Year,Refugees<sup>*</sup>,Refugees assisted by UNHCR,Total refugees and people in refugee-like situations<sup>**</sup>,Total refugees and people in refugee-like situations assisted by UNHCR
Cuba,2009,6,,6,
Czechia,2009,1,,1,
Dem. People's Rep. of Korea,2009,15,,15,
Dem. Rep. of the Congo,2009,25,,25,
Denmark,2009,2,,2,
Ecuador,2009,4,,4,
Egypt,2009,293,,293,
El Salvador,2009,6,,6,
Eritrea,2009,58,,58,
Ethiopia,2009,169,,169,
Fiji,2009,81,,81,
France,2009,4,,4,
Gambia,2009,3,,3,
Georgia,2009,10,,10,
Ghana,2009,23,,23,
Greece,2009,4,,4,
Guinea,2009,10,,10,
Guinea-Bissau,2009,1,,1,
Guyana,2009,1,,1,
India,2009,120,,120,
Indonesia,2009,221,,221,
Iraq,2009,5663,,5663,
Islamic Rep. of Iran,2009,1249,,1249,
Israel,2009,31,,31,
Italy,2009,2,,2,
Jordan,2009,68,,68,
Kazakhstan,2009,6,,6,
Kenya,2009,33,,33,
Kuwait,2009,26,,26,
Kyrgyzstan,2009,22,,22,
Lao People's Dem. Rep.,2009,4,,4,
Latvia,2009,6,,6,
Lebanon,2009,183,,183,
Liberia,2009,14,,14,
Libya,2009,10,,10,
Malaysia,2009,38,,38,
Mali,2009,3,,3,
Malta,2009,1,,1,
Mauritania,2009,4,,4,
Mexico,2009,1,,1,
Mongolia,2009,42,,42,
Morocco,2009,14,,14,
Mozambique,2009,1,,1,
Myanmar,2009,489,,489,
Nepal,2009,130,,130,
Niger,2009,1,,1,
Nigeria,2009,88,,88,
Pakistan,2009,589,,589,
Papua New Guinea,2009,68,,68,
Peru,2009,8,,8,
Philippines,2009,11,,11,
Rep. of Korea,2009,17,,17,
Romania,2009,17,,17,
Russian Federation,2009,171,,171,
Rwanda,2009,15,,15,
Saudi Arabia,2009,16,,16,
Senegal,2009,4,,4,
Serbia (and Kosovo: S/RES/1244 (1999)),2009,191,,191,
Sierra Leone,2009,32,,32,
Singapore,2009,5,,5,
Solomon Islands,2009,32,,32,
Somalia,2009,84,,84,
South Africa,2009,21,,21,
Sri Lanka,2009,2070,,2070,
State of Palestine,2009,167,,167,
Stateless,2009,149,,149,
Sudan,2009,56,,56,
Sweden,2009,1,,1,
Syrian Arab Rep.,2009,80,,80,
Tajikistan,2009,1,,1,
Thailand,2009,13,,13,
The former Yugoslav Rep. of Macedonia,2009,10,,10,
Tibetans,2009,7,,7,
Timor-Leste,2009,7,,7,
Togo,2009,4,,4,
Tonga,2009,3,,3,
Tunisia,2009,17,,17,
Turkey,2009,246,,246,
Turkmenistan,2009,2,,2,
Uganda,2009,31,,31,
Ukraine,2009,52,,52,
United Arab Emirates,2009,4,,4,
United Kingdom,2009,2,,2,
United Rep. of Tanzania,2009,7,,7,
United States,2009,8,,8,
Uzbekistan,2009,24,,24,
Various,2009,237,,237,
Venezuela (Bolivarian Republic of),2009,7,,7,
Viet Nam,2009,52,,52,
Yemen,2009,6,,6,
Zambia,2009,5,,5,
Zimbabwe,2009,564,,564,
Afghanistan,2008,4933,,4933,
Albania,2008,49,,49,
Algeria,2008,84,,84,
Angola,2008,10,,10,
Armenia,2008,7,,7,
Australia,2008,1,,1,
Azerbaijan,2008,4,,4,
Bahrain,2008,20,,20,
Bangladesh,2008,208,,208,
Belarus,2008,17,,17,
Belgium,2008,2,,2,
Bhutan,2008,4,,4,
Bosnia and Herzegovina,2008,15,,15,
Brazil,2008,10,,10,
Bulgaria,2008,5,,5,
Burundi,2008,24,,24,
Cambodia,2008,15,,15,
Cameroon,2008,35,,35,
Canada,2008,3,,3,
Chad,2008,1,,1,
Chile,2008,3,,3,
China,2008,1467,,1467,
Colombia,2008,219,,219,
Congo,2008,17,,17,
Côte d'Ivoire,2008,5,,5,
Croatia,2008,12,,12,
Cuba,2008,5,,5,
Czechia,2008,1,,1,
Dem. People's Rep. of Korea,2008,14,,14,
Dem. Rep. of the Congo,2008,22,,22,
Denmark,2008,2,,2,
Ecuador,2008,7,,7,
Egypt,2008,228,,228,
El Salvador,2008,6,,6,
Eritrea,2008,51,,51,
Ethiopia,2008,143,,143,
Fiji,2008,59,,59,
France,2008,4,,4,
Gambia,2008,2,,2,
Georgia,2008,14,,14,
Ghana,2008,19,,19,
Greece,2008,4,,4,
Guinea,2008,8,,8,
Guinea-Bissau,2008,1,,1,
Guyana,2008,1,,1,
India,2008,123,,123,
Indonesia,2008,188,,188,
Iraq,2008,5945,,5945,
Islamic Rep. of Iran,2008,1151,,1151,
Israel,2008,29,,29,
Italy,2008,2,,2,
Jordan,2008,49,,49,
Kazakhstan,2008,11,,11,
Kenya,2008,23,,23,
Kuwait,2008,41,,41,
Kyrgyzstan,2008,22,,22,
Lao People's Dem. Rep.,2008,4,,4,
Latvia,2008,6,,6,
Lebanon,2008,170,,170,
Liberia,2008,10,,10,
Libya,2008,3,,3,
Malaysia,2008,32,,32,
Maldives,2008,1,,1,
Mali,2008,3,,3,
Malta,2008,1,,1,
Mauritania,2008,5,,5,
Mexico,2008,5,,5,
Mongolia,2008,35,,35,
Morocco,2008,14,,14,
Mozambique,2008,1,,1,
Myanmar,2008,455,,455,
Nepal,2008,114,,114,
Niger,2008,2,,2,
Nigeria,2008,67,,67,
Pakistan,2008,438,,438,
Papua New Guinea,2008,44,,44,
Peru,2008,14,,14,
Philippines,2008,10,,10,
Rep. of Korea,2008,13,,13,
Rep. of Moldova,2008,1,,1,
Romania,2008,13,,13,
Russian Federation,2008,199,,199,
Rwanda,2008,11,,11,
Saudi Arabia,2008,16,,16,
Senegal,2008,4,,4,
Serbia (and Kosovo: S/RES/1244 (1999)),2008,241,,241,
Sierra Leone,2008,30,,30,
Singapore,2008,6,,6,
Solomon Islands,2008,32,,32,
Somalia,2008,86,,86,
South Africa,2008,15,,15,
Sri Lanka,2008,1843,,1843,
State of Palestine,2008,167,,167,
Stateless,2008,121,,121,
Sudan,2008,53,,53,
Syrian Arab Rep.,2008,74,,74,
Tajikistan,2008,1,,1,
Thailand,2008,15,,15,
The former Yugoslav Rep. of Macedonia,2008,10,,10,
Tibetans,2008,4,,4,
Timor-Leste,2008,7,,7,
Togo,2008,1,,1,
Tonga,2008,3,,3,
Tunisia,2008,17,,17,
Turkey,2008,372,,372,
Uganda,2008,27,,27,
Ukraine,2008,55,,55,
United Arab Emirates,2008,3,,3,
United Kingdom,2008,2,,2,
United Rep. of Tanzania,2008,7,,7,
United States,2008,8,,8,
Uzbekistan,2008,22,,22,
Various,2008,304,,304,
Viet Nam,2008,50,,50,
Yemen,2008,8,,8,
Zambia,2008,5,,5,
Zimbabwe,2008,294,,294,
Afghanistan,2007,4990,,4990,
Albania,2007,64,,64,
Algeria,2007,194,,194,
Angola,2007,11,,11,
Armenia,2007,8,,8,
Australia,2007,1,,1,
Azerbaijan,2007,4,,4,
Bahrain,2007,18,,18,
Bangladesh,2007,237,,237,
Belarus,2007,17,,17,
Belgium,2007,2,,2,
Bhutan,2007,4,,4,
Bosnia and Herzegovina,2007,28,,28,
Brazil,2007,15,,15,
Bulgaria,2007,5,,5,
Burundi,2007,19,,19,
Cambodia,2007,26,,26,
Cameroon,2007,23,,23,
Canada,2007,3,,3,
Chad,2007,1,,1,
Chile,2007,3,,3,
China,2007,1153,,1153,
Colombia,2007,265,,265,
Congo,2007,17,,17,
Côte d'Ivoire,2007,3,,3,
Croatia,2007,12,,12,
Cuba,2007,5,,5,
Czechia,2007,2,,2,
Dem. People's Rep. of Korea,2007,15,,15,
Dem. Rep. of the Congo,2007,19,,19,
Denmark,2007,2,,2,
Ecuador,2007,258,,258,
Egypt,2007,235,,235,
El Salvador,2007,6,,6,
Eritrea,2007,39,,39,
Estonia,2007,1,,1,
Ethiopia,2007,126,,126,
Fiji,2007,61,,61,
France,2007,4,,4,
Gambia,2007,1,,1,
Georgia,2007,14,,14,
Ghana,2007,15,,15,
Greece,2007,4,,4,
Guinea,2007,7,,7,
Guinea-Bissau,2007,1,,1,
Guyana,2007,1,,1,
India,2007,139,,139,
Indonesia,2007,201,,201,
Iraq,2007,5851,,5851,
Islamic Rep. of Iran,2007,1105,,1105,
Israel,2007,31,,31,
Italy,2007,1,,1,
Jordan,2007,66,,66,
Kazakhstan,2007,14,,14,
Kenya,2007,74,,74,
Kuwait,2007,60,,60,
Kyrgyzstan,2007,21,,21,
Lao People's Dem. Rep.,2007,4,,4,
Latvia,2007,7,,7,
Lebanon,2007,433,,433,
Liberia,2007,10,,10,
Libya,2007,3,,3,
Malaysia,2007,22,,22,
Maldives,2007,1,,1,
Mali,2007,3,,3,
Malta,2007,1,,1,
Mauritania,2007,5,,5,
Mexico,2007,5,,5,
Mongolia,2007,30,,30,
Morocco,2007,14,,14,
Mozambique,2007,1,,1,
Myanmar,2007,433,,433,
Nepal,2007,100,,100,
Niger,2007,2,,2,
Nigeria,2007,68,,68,
Pakistan,2007,440,,440,
Papua New Guinea,2007,27,,27,
Peru,2007,19,,19,
Philippines,2007,25,,25,
Rep. of Korea,2007,20,,20,
Rep. of Moldova,2007,1,,1,
Romania,2007,12,,12,
Russian Federation,2007,213,,213,
Rwanda,2007,9,,9,
Saudi Arabia,2007,16,,16,
Senegal,2007,4,,4,
Serbia (and Kosovo: S/RES/1244 (1999)),2007,266,,266,
Sierra Leone,2007,32,,32,
Singapore,2007,6,,6,
Solomon Islands,2007,32,,32,
Somalia,2007,142,,142,
South Africa,2007,13,,13,
Sri Lanka,2007,1707,,1707,
State of Palestine,2007,159,,159,
Stateless,2007,112,,112,
Sudan,2007,59,,59,
Syrian Arab Rep.,2007,78,,78,
Tajikistan,2007,1,,1,
Thailand,2007,34,,34,
The former Yugoslav Rep. of Macedonia,2007,10,,10,
Timor-Leste,2007,6,,6,
Togo,2007,1,,1,
Tonga,2007,1,,1,
Tunisia,2007,15,,15,
Turkey,2007,428,,428,
Uganda,2007,21,,21,
Ukraine,2007,55,,55,
United Arab Emirates,2007,3,,3,
United Kingdom,2007,2,,2,
United Rep. of Tanzania,2007,8,,8,
United States,2007,4,,4,
Uzbekistan,2007,23,,23,
Various,2007,1298,,1298,
Viet Nam,2007,57,,57,
Yemen,2007,10,,10,
Zambia,2007,3,,3,
Zimbabwe,2007,148,,148,
Afghanistan,2006,7908,,7908,
Albania,2006,16,,16,
Algeria,2006,16,,16,
Angola,2006,2,,2,
Armenia,2006,6,,6,
Austria,2006,2,,2,
Azerbaijan,2006,2,,2,
Bahrain,2006,10,,10,
Bangladesh,2006,118,,118,
Belarus,2006,7,,7,
Bhutan,2006,1,,1,
Bosnia and Herzegovina,2006,202,,202,
Brazil,2006,6,,6,
Bulgaria,2006,1,,1,
Burundi,2006,1478,,1478,
Cambodia,2006,15,,15,
Cameroon,2006,18,,18,
Chad,2006,7,,7,
Chile,2006,1,,1,
China,2006,793,,793,
Colombia,2006,94,,94,
Congo,2006,649,,649,
Côte d'Ivoire,2006,169,,169,
Croatia,2006,521,,521,
Cuba,2006,8,,8,
Czechia,2006,4,,4,
Dem. People's Rep. of Korea,2006,8,,8,
Dem. Rep. of the Congo,2006,714,,714,
Denmark,2006,2,,2,
Djibouti,2006,5,,5,
Ecuador,2006,7,,7,
Egypt,2006,975,,975,
El Salvador,2006,3,,3,
Eritrea,2006,653,,653,
Ethiopia,2006,1923,,1923,
Fiji,2006,17,,17,
France,2006,3,,3,
French Polynesia,2006,1,,1,
Georgia,2006,3,,3,
Germany,2006,3,,3,
Ghana,2006,77,,77,
Greece,2006,3,,3,
Guinea,2006,253,,253,
Guyana,2006,1,,1,
Haiti,2006,6,,6,
India,2006,59,,59,
Indonesia,2006,1353,,1353,
Iraq,2006,11147,,11147,
Islamic Rep. of Iran,2006,2346,,2346,
Israel,2006,20,,20,
Italy,2006,1,,1,
Jordan,2006,63,,63,
Kazakhstan,2006,4,,4,
Kenya,2006,893,,893,
Kuwait,2006,141,,141,
Kyrgyzstan,2006,17,,17,
Lao People's Dem. Rep.,2006,63,,63,
Latvia,2006,5,,5,
Lebanon,2006,307,,307,
Liberia,2006,2307,,2307,
Libya,2006,1,,1,
Malawi,2006,37,,37,
Malaysia,2006,14,,14,
Mali,2006,1,,1,
Malta,2006,1,,1,
Mauritania,2006,6,,6,
Mongolia,2006,18,,18,
Morocco,2006,9,,9,
Myanmar,2006,2558,,2558,
Namibia,2006,7,,7,
Nepal,2006,72,,72,
Nigeria,2006,53,,53,
Pakistan,2006,316,,316,
Papua New Guinea,2006,15,,15,
Peru,2006,6,,6,
Philippines,2006,9,,9,
Rep. of Korea,2006,4,,4,
Romania,2006,9,,9,
Russian Federation,2006,89,,89,
Rwanda,2006,317,,317,
Saudi Arabia,2006,28,,28,
Senegal,2006,2,,2,
Serbia (and Kosovo: S/RES/1244 (1999)),2006,2432,,2432,
Sierra Leone,2006,2103,,2103,
Solomon Islands,2006,27,,27,
Somalia,2006,797,,797,
South Africa,2006,9,,9,
Sri Lanka,2006,600,,600,
State of Palestine,2006,90,,90,
Stateless,2006,35,,35,
Sudan,2006,21241,,21241,
Swaziland,2006,1,,1,
Syrian Arab Rep.,2006,123,,123,
Tajikistan,2006,1,,1,
Thailand,2006,231,,231,
Tibetans,2006,15,,15,
Timor-Leste,2006,251,,251,
Togo,2006,12,,12,
Tunisia,2006,8,,8,
Turkey,2006,257,,257,
Uganda,2006,391,,391,
Ukraine,2006,30,,30,
United Arab Emirates,2006,1,,1,
United Kingdom,2006,11,,11,
United Rep. of Tanzania,2006,513,,513,
United States,2006,3,,3,
Uzbekistan,2006,21,,21,
Various,2006,393,,393,
Viet Nam,2006,211,,211,
Yemen,2006,15,,15,
Zambia,2006,4,,4,
Zimbabwe,2006,113,,113,
,,,,,
Footnote,,,,,
"Persons recognized as refugees under the 1951 UN Convention/1967 Protocol, the 1969 OAU Convention, in accordance with the UNHCR Statute, persons granted a complementary form of protection and those granted temporary protection. In the absence of Government estimates, UNHCR has estimated the refugee population in 24 industrialized countries based on 10 years of individual refugee recognition.",,,,,
"The category of people in refugee-like situations is descriptive in nature and includes groups of persons who are outside their country or territory of origin and who face protection risks similar to those of refugees, but for whom refugee status has, for practical or other reasons, not been ascertained.",,,,,
